course_id,on_demand_session_id,ualberta_user_id,on_demand_sessions_membership_start_ts,on_demand_sessions_membership_end_ts
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",098bcf62d35c28e834cfc38bf55106945affc400,2016-03-21 16:56:49.612,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",5723fcb34606f6a37ac9e5df4d15cc901a7f0fdf,2016-03-21 16:56:43.834,
"99SZyjVxEeW6RApRXdjJPw","9dOZr--cEeWFuw7QEATDpw",96b5e2f7eb2ee4a1111cc501b3dbe32b8e6f1125,2016-08-06 09:18:07.897,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",c5d551da2bc22802ef7990dfe629c5dfa534ef1a,2016-03-08 16:16:47.659,
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",065c25dac46e28e50c851d336e7363902738a8f8,2016-05-06 01:15:00.995,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",065c25dac46e28e50c851d336e7363902738a8f8,2016-03-21 16:56:47.135,2016-05-06 01:15:00.786
"99SZyjVxEeW6RApRXdjJPw","9dOZr--cEeWFuw7QEATDpw",f88b2b4f1fe8ae48781502aedcbf63a7db0a9af3,2016-06-10 15:11:48.509,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",271b016379521ac0bfe888c7d275e12592b0e184,2016-03-21 16:56:46.975,
"99SZyjVxEeW6RApRXdjJPw","9dOZr--cEeWFuw7QEATDpw",2b3b6680c7f7bffc497b1ed5f1dfa52cce4330c7,2016-07-29 19:59:05.959,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",250e2894d69a92ea99ac742d4692f6ec7161756f,2016-03-18 21:33:48.111,
"99SZyjVxEeW6RApRXdjJPw","9dOZr--cEeWFuw7QEATDpw",72e02ef63093fc1ec2911f8470f8f89fdffe1a40,2016-06-02 16:37:50.04,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",0ca94b35bf873b73e936f98e94168825f00f8320,2016-03-23 21:22:30.985,
"99SZyjVxEeW6RApRXdjJPw","9dOZr--cEeWFuw7QEATDpw",6c75121681dd863630192a03e80e42cf97fb6d1b,2016-07-18 09:17:05.704,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",49ab6a5e3b09c8e7144bf977606b940dee2d7c00,2016-03-24 04:15:04.514,
"99SZyjVxEeW6RApRXdjJPw","9dOZr--cEeWFuw7QEATDpw",3b90ef934eca1e83db5c2351bff1b7aec4edf179,2016-07-09 10:00:41.843,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",f889f197d46a20a0475f90b3a64d84cd6e5823b6,2016-03-10 20:02:58.102,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",558a116923c179298f9c700dcf60bd352273ac30,2016-03-15 02:34:36.58,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",8b873b78a9ef4506bf73f2ae8ba3034c9be5ad70,2016-03-19 06:46:22.15,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",7c46cb2efb2b7ce717c351b05ee79f12c8cbd597,2016-03-15 14:36:35.43,
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",103b30863af98ec477796f31fe30249dd2787400,2016-04-25 20:57:45.273,2016-07-04 20:05:39.065
"99SZyjVxEeW6RApRXdjJPw","9dOZr--cEeWFuw7QEATDpw",103b30863af98ec477796f31fe30249dd2787400,2016-07-04 20:05:39.422,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",103b30863af98ec477796f31fe30249dd2787400,2016-03-12 22:18:10.812,2016-04-25 20:57:44.765
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",0611758ffa2738a9b9973b61f89dfbae6655bcb9,2016-03-21 16:56:47.337,2016-05-09 01:24:11.29
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",0611758ffa2738a9b9973b61f89dfbae6655bcb9,2016-05-09 01:24:11.588,
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",32aa84e4a02debf47c5c970add7564cddd7a261a,2016-05-12 14:06:02.541,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",8ab542f8517e753200d8cb10f25b992d5c2a000a,2016-03-07 03:32:37.893,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",067122811942ae2b95daf9950498b5271222df30,2016-03-21 16:56:44.689,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",0c20d041b5d9352b3ebfa6946c3e8ef096c59748,2016-03-21 16:56:49.124,
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",207b04ea0b5b37bbe56093ba61d235096d9141f4,2016-04-16 13:09:40.396,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",adde4a5aaffb067ab0ee645a1911c219ed0d49a4,2016-03-21 20:52:09.022,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",8d3824607f04f8a401dad452df9aaf902d9aa50d,2016-03-16 22:46:14.538,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",49da8bc235c6cea5324d018f66ad3aa0debb7e99,2016-03-23 01:59:26.983,2016-03-25 04:00:19.101
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",a4c0d489eab266f6d0462c804810dbb51983cc5e,2016-03-24 10:50:27.491,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",964bf91b80b7fee3a20c6e1d9c625185ed12deae,2016-03-21 16:56:50.166,
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",57205c9ca9f7ebc0cb0b8a309a224018997cb726,2016-05-07 17:22:35.79,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",614cbd072ac04b0673505bd9660986d0af34fbd1,2016-03-22 22:23:22.241,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",b1c79acecc9123d7bd4bd3d1744ef3ac8882b3f7,2016-03-22 12:22:39.246,
"99SZyjVxEeW6RApRXdjJPw","9dOZr--cEeWFuw7QEATDpw",25a4cae51f0aa4fb5caa3524a714addb63c19986,2016-06-30 08:28:15.309,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",e43abb6c8c3f1a06e23891e64ce911c763e5e458,2016-03-22 12:24:56.107,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",9e9b1462050b892a46ff700e5b80ae1a6c263534,2016-03-24 19:38:43.984,
"99SZyjVxEeW6RApRXdjJPw","9dOZr--cEeWFuw7QEATDpw",c74126426878669680ae94864f9acc9b0aeb8923,2016-06-01 07:06:24.325,
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",82e7d0483437b4794db55689884674dd8d44c69e,2016-05-18 20:31:46.489,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",17d8eea231b6c162b850971ec1f1a5b5abcfb9b7,2016-03-20 11:19:58.255,
"99SZyjVxEeW6RApRXdjJPw","9dOZr--cEeWFuw7QEATDpw",a231bc530eb5134f27b68da1a9d965c486f993c9,2016-06-23 09:40:59.244,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",a231bc530eb5134f27b68da1a9d965c486f993c9,2016-03-16 19:42:23.49,2016-06-23 09:40:59.045
"99SZyjVxEeW6RApRXdjJPw","9dOZr--cEeWFuw7QEATDpw",0322785fcd6bce30310947b63dea52bfe4a6cbf8,2016-06-28 16:10:43.417,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",c096954e3e9d4e40201210d84d216f0231a489be,2016-03-07 02:39:23.756,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",39ca7dff49b6caf10c7b9f045b492f73d5b94b3b,2016-03-21 16:56:45.314,
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",232f3fd54dc495a25bd6bb3022d4908dc1d60683,2016-05-15 16:00:19.611,
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",b3c737b9019f8c772b0805c9911e5660e2b1d022,2016-05-20 16:04:11.877,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",abac562480d79864966d980d0af9d1429482e3c1,2016-03-21 18:35:45.766,
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",98df22f5b86f715e9da9fcfb78cdd59e666568a5,2016-05-20 06:52:46.007,
"99SZyjVxEeW6RApRXdjJPw","9dOZr--cEeWFuw7QEATDpw",8942fd4ce70453ec4243143036947d3692842233,2016-06-13 08:38:13.276,
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",8942fd4ce70453ec4243143036947d3692842233,2016-04-03 20:35:02.208,2016-06-13 08:38:12.689
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",3b42dc3423fd8b595de0f770d429f8fe48fa17c1,2016-03-17 18:41:02.683,2016-05-03 05:21:53.57
"99SZyjVxEeW6RApRXdjJPw","adxxxuDCEeWUBxLIsRX_2w",3b42dc3423fd8b595de0f770d429f8fe48fa17c1,2016-05-03 05:21:54.354,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",cd068c86e25487837c046a681586fce2a9f95f39,2016-03-20 04:10:36.048,
"99SZyjVxEeW6RApRXdjJPw","SK1EUODCEeWSpwqE05hQoQ",86d99c9470fdd53d0825490b21b2dbab7eb4c938,2016-03-09 08:57:23.91,
